site_id,x,y,obs_sum,spp_rich,bio01,bio02,bio03,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
273,22.25,-32.25001671,49,33,15.93345356,15.575387,53.1975174,490.6699829,30.6862278,1.407253027,29.27897453,20.69389915,9.749804497,21.82843018,9.732168198,224.5486145,37.36912918,8.924873352,45.66535568,90.86043549,29.17186165,74.75552368,29.18497467
274,22.75,-32.25001671,89,67,16.0159893,15.46509743,54.03182983,477.1070862,30.52799797,1.905577421,28.62242126,20.77263832,10.00592995,21.77726746,10.00592995,254.8493195,39.14200211,9.51401329,45.13316727,101.2654037,32.03855896,86.58856964,32.03855896
275,23.25,-32.25001671,5,5,16.3909626,15.70420933,54.00061798,487.1222229,31.13021088,2.047219515,29.08299255,19.91624641,10.2945776,22.23641396,10.23298168,258.0414429,39.31064224,9.81198597,45.45352173,104.077446,33.44237518,88.83586884,33.48718643
277,24.25,-32.25001671,17,17,16.22559929,15.35001278,55.27121735,453.9304199,30.20234299,2.422735691,27.77960777,21.33400154,10.91200161,21.65502548,10.45303917,331.7669373,49.58206558,11.67083168,44.84526443,132.3182678,45.5720253,117.632515,45.96567917
278,24.75,-32.25001671,57,33,15.81275654,15.28635883,55.9595871,439.4863892,29.56799316,2.247556686,27.32043648,20.82512283,10.85750008,21.06869698,10.22948837,371.4055176,54.79710388,12.69221401,46.16033936,149.3086243,49.03540039,136.4548492,49.93218994
279,25.25,-32.25001671,44,32,14.37186241,15.14784908,55.61371994,435.9346619,27.81236839,0.568210423,27.24415779,19.27533722,9.204992294,19.46710205,8.755074501,438.2141724,64.42536926,15.06715679,48.5789299,177.4360962,52.79302597,165.5742493,53.94959641
280,25.75,-32.25001671,32,23,15.51105022,15.17569637,55.89818573,429.2958984,28.82995415,1.664998889,27.16495514,20.30389214,10.3690176,20.48084641,9.964442253,461.1069336,67.39560699,15.35144711,48.95507431,183.2391968,52.57075119,173.9680176,54.66794205
281,26.25,-32.25001671,5,5,14.10163784,14.45607281,56.9148674,393.6970215,26.54853821,1.121703148,25.42683601,18.56280518,9.293887138,18.65266991,8.991202354,555.9719849,83.26930237,17.10222054,51.38793945,224.4027252,58.66644669,216.7341156,59.49440002
282,26.75,-32.25001671,14,14,14.73716164,14.03733349,57.99824524,369.6218262,26.47013092,2.24324584,24.22688484,18.9507122,9.978386879,19.0389843,9.928740501,603.0195923,90.47367096,15.79083252,54.2410965,247.8680878,56.53677368,240.7819672,56.66316986
284,27.75,-32.25001671,6,6,17.15249443,11.794981,59.78890991,287.7307434,26.33361244,6.597763062,19.73584938,20.15341377,13.8881712,20.57164574,13.43849659,703.9034424,94.97402191,15.17489529,53.03289413,273.801239,60.0844841,271.372345,66.05244446
286,28.75,-32.25001671,112,64,18.42155075,9.510766983,58.31032181,228.9985657,25.61520576,9.328255653,16.28695107,20.6904068,15.99911785,21.23114586,15.56863213,940.2279053,117.553627,27.71347618,42.64608002,330.1732178,104.6373062,326.8399963,111.3012848
287,29.25,-32.25001671,4,4,18.34687233,12.19749832,60.19771576,287.0057526,28.39768791,8.262875795,20.13481236,17.38917398,19.10461187,21.7805109,14.74725723,574.7442169,77.16126633,15.72287822,55.30545425,216.3194122,59.35946321,171.2986722,106.8409843
302,18.25,-31.75001904,20,12,18.27219391,14.88422966,62.08510971,345.0129395,31.18017006,7.197495937,23.98267365,14.08794117,22.2101059,22.32987595,13.92588234,209.2605286,36.76890564,3.732280254,67.96482849,102.4656067,14.08162022,15.75734806,102.3806839
303,18.75,-31.75001904,40,27,18.53221893,15.22336388,58.35803223,411.3407898,32.49068832,6.398790836,26.09189606,13.39540195,23.26347351,23.34758949,13.37809372,230.0517578,39.91408539,4.441011429,65.12142181,110.4237518,16.78849983,19.47912025,110.4237518
304,19.25,-31.75001904,34,20,17.67292595,15.28768063,55.37778091,465.0708618,32.28342819,4.681733131,27.60169601,11.90328312,23.02435303,23.12718391,11.87836552,239.3856049,40.01809311,5.879975796,57.18179321,108.3359146,22.08581543,25.2641983,108.3359146
307,20.75,-31.75001904,1,1,15.32091141,16.50658607,52.79724121,548.2929688,31.15487671,-0.110386781,31.26526451,19.28105354,12.94090271,21.8547554,8.449930191,194.0762939,29.38006592,10.00097752,31.5849247,71.19931793,34.30959702,50.46973038,43.3556633
312,23.25,-31.75001904,5,5,14.95697498,16.13448715,52.02235794,533.0531616,30.34427261,-0.682663202,31.02693558,19.50034904,8.583381653,21.24103165,8.104798317,278.1503601,45.7956543,9.705653191,51.46609497,117.9365234,32.62928391,98.61180878,32.95708847
314,24.25,-31.75001904,8,5,13.14361382,15.68998337,51.91901779,529.3812256,27.97481346,-2.277381897,30.25219536,18.84100151,6.561956882,19.26163864,6.134679317,377.6060486,61.72462845,13.30636215,51.16011047,162.0372925,45.76086426,138.253418,46.06967545
315,24.75,-31.75001904,56,39,13.71633339,15.51778412,53.42743683,493.7274475,28.03638268,-1.025255322,29.06163788,19.13364029,7.430792332,19.46294212,7.241026402,405.7404785,65.16441345,13.43952847,52.88611984,175.4047089,46.43716431,154.5182343,46.59622192
319,26.75,-31.75001904,6,6,14.85104656,14.89714813,55.1503067,433.2443237,27.7054863,0.671203911,27.03428268,19.51667786,9.233794212,19.75270844,9.064387321,559.2543945,92.55279541,14.72440147,56.56006622,241.033493,52.16165924,230.5133209,52.18869019
323,28.75,-31.75001904,13,11,17.36021996,11.62008572,58.57495499,284.1524048,25.97753143,6.129165173,19.84836578,20.64037132,13.76219368,20.67498207,13.62317562,797.3141479,108.565094,17.36376381,55.10398483,315.5258789,65.40084076,315.0544128,65.9032135
324,29.25,-31.75001904,28,20,18.5988884,9.796191216,58.19029999,236.2786102,25.82077408,8.996581078,16.82419205,21.47358131,15.67184258,21.47619438,15.63621902,981.8093262,126.056839,25.80095863,45.69659042,356.3470154,100.532814,356.2961121,100.5805817
325,29.75,-31.75001904,61,51,18.36328125,12.57311058,59.79277611,299.9549789,28.65248966,7.727299452,20.92518997,17.51904011,18.98739338,21.9453373,14.59907961,583.8242645,78.31503487,14.61510718,54.77364922,222.3003998,56.86339569,185.758059,94.41718292
339,18.25,-31.25002124,15,10,18.1276741,15.35002995,61.39525223,363.6313477,31.48420525,6.458017826,25.0261879,13.5644989,22.30294418,22.41448021,13.56194019,185.8392029,30.57323074,3.429255724,63.85070801,88.25378418,13.19397736,15.22000599,88.25378418
340,18.75,-31.25002124,14,5,18.70740509,16.18368149,59.29499435,420.8191833,33.22626114,5.933249474,27.29301262,13.42389584,23.5655632,23.64437294,13.42335224,196.2601318,32.41579437,3.456020355,62.71802521,92.57637024,13.90171432,17.50597572,92.57637024
341,19.25,-31.25002124,76,36,17.65010262,15.86760426,56.60915375,462.0007935,32.49292374,4.464073181,28.02885056,12.01126575,23.01683044,23.07894516,11.87666512,225.8601837,34.44525909,6.132227421,50.29288483,96.14279175,22.43050385,27.41638756,96.10287476
351,24.25,-31.25002124,3,2,13.82262993,16.45135307,48.55715561,623.7196045,29.79844856,-4.110301971,33.90874863,20.20049667,5.487504959,20.7530899,5.239179134,344.0987244,61.11874008,10.60972977,56.73823929,155.7676392,35.83711624,126.8973541,35.99543381
353,25.25,-31.25002124,12,9,14.80717468,16.0182209,51.9823494,533.5985107,29.87531662,-0.963625848,30.83894348,20.47840691,7.785491943,20.93130112,7.76053524,421.0028992,69.0147934,12.19078827,56.01665878,187.2629089,41.74771881,163.5191498,41.74771881
355,26.25,-31.25002124,4,4,13.61097527,15.68089581,52.05303574,514.6590576,27.99953842,-2.131553173,30.13109207,18.94372368,6.870866776,19.41822243,6.77447319,529.9693604,89.33345795,15.87524891,55.13748932,235.4938354,56.08936691,211.902298,56.08936691
357,27.25,-31.25002124,17,13,13.48268223,15.02956486,52.57807541,475.5332642,26.65239334,-1.959559321,28.61195183,18.40282822,7.284990788,18.58145905,6.891034603,617.1286011,104.1282272,14.88626766,57.53040695,265.8640442,53.31665039,258.6495056,53.49520493
358,27.75,-31.25002124,14,13,13.71886158,14.45804787,55.02984619,415.303894,25.70360184,-0.595127463,26.29873085,18.20004272,8.264130592,18.22986603,8.00750351,677.8759766,107.6158218,14.41900063,60.16874695,294.2992554,51.48682022,293.2158203,51.79210281
359,28.25,-31.25002124,8,7,15.04974174,13.66438484,55.13531494,390.1655273,25.76366234,0.960228026,24.80343437,19.22465324,9.718496323,19.27802086,9.66321373,734.4430542,113.5184097,13.04310322,64.6346283,329.3994141,47.9903717,327.918457,48.06826019
360,28.75,-31.25002124,1,1,16.47461128,12.87193489,56.82003403,341.786377,26.19131851,3.520880222,22.67043686,20.25151443,11.86771107,20.28261757,11.8658638,771.2476196,115.2007217,14.38882923,63.38066483,336.8050232,50.93159485,335.800354,50.93159485
362,29.75,-31.25002124,63,52,18.53704834,9.765332222,57.45830917,241.9488983,25.79477119,8.809749603,16.98502159,21.42213821,15.54331398,21.46500778,15.49373055,1014.127747,129.6007385,26.92586708,47.29397202,375.0217896,102.5087357,374.7019653,102.5597687
363,30.25,-31.25002124,218,133,18.30071576,11.5829134,58.29957708,288.8477681,27.63524755,7.854380131,19.78086789,18.66789786,17.77850914,21.764932,14.67887719,737.3740794,95.67129517,19.48252646,49.58411153,276.7676239,73.82843463,256.5465571,95.12467957
374,17.25,-30.75002333,6,5,18.06438319,13.40049458,59.14084498,335.746638,29.4757239,6.899010658,22.5767142,15.91365751,20.0137043,22.06485621,13.86402384,460.6204122,61.74185181,12.03918584,51.87425105,178.5134583,45.1481336,138.3911489,87.68959045
376,18.25,-30.75002333,17,7,17.82805061,15.21807575,59.98211288,382.6455078,31.31620026,5.943641186,25.3725605,13.15941715,22.24889946,22.36478043,13.04917049,183.866745,27.81240845,4.595845222,54.16439056,80.2592926,16.46783257,20.23574066,80.25450134
377,18.75,-30.75002333,5,4,17.54940033,15.93736744,58.13820267,436.3831482,32.06055069,4.646651268,27.41389847,12.39508438,22.62643814,22.69070816,12.09322453,196.4683228,27.50814438,5.758965492,46.01729202,79.54472351,20.83169746,26.7959938,79.30605316
378,19.25,-30.75002333,2,2,17.48532867,16.37726593,57.02956009,470.8987122,32.56708908,3.84945178,28.71763802,12.66220188,22.70175552,23.01548004,11.5865078,193.3330841,25.26036453,7.193618298,36.43059921,71.61270905,25.55053139,28.73571205,70.31187439
383,21.75,-30.75002333,1,1,16.98044205,16.57078171,51.37428665,579.5054932,32.82993698,0.577400684,32.25253677,23.09374428,11.05040741,23.81668472,9.600464821,209.3922272,39.7270546,6.113194942,59.29322433,96.60488892,20.39025307,77.03047943,21.35270691
384,22.25,-30.75002333,41,35,16.54182053,16.54033661,51.0032692,577.6710205,32.36842346,-0.05997777,32.42840195,22.11071968,10.05778885,23.31890678,9.121705055,228.0033112,43.68703461,5.862422466,61.71530533,106.7847824,21.32518005,85.11916351,21.88233757
385,22.75,-30.75002333,3,3,16.07297707,16.63329887,50.29700851,585.7645264,32.04216385,-1.027863979,33.07003021,21.47716331,8.668809891,22.8921299,8.459593773,247.3475494,46.64162064,5.870332718,62.42393112,116.576889,23.42751884,93.8217392,23.54378128
386,23.25,-30.75002333,11,10,16.34950066,16.52219963,50.19951248,586.9524536,32.24052048,-0.671591997,32.91211319,20.65218925,8.818562508,23.16434479,8.684017181,263.01651,50.04291916,6.581701279,62.65030289,124.916153,25.3091507,98.12071228,25.38091278
388,24.25,-30.75002333,21,18,15.21121788,16.36421585,48.43947983,625.7819214,31.18310547,-2.631004572,33.8141098,21.59307098,6.67711544,22.21789551,6.662115574,331.7713318,60.08224869,9.087385178,59.76032639,154.8544006,32.3006134,124.1261597,32.3006134
389,24.75,-30.75002333,8,7,14.99664879,16.45867157,47.10605621,653.416687,31.20628738,-3.743443012,34.94972992,21.51965523,5.881567001,22.10375214,5.866265297,353.1079407,62.93608475,9.493044853,59.42836761,164.5587769,32.75747681,134.6015167,32.75747681
390,25.25,-30.75002333,9,8,15.2200222,16.2187767,48.30189896,614.7397461,31.10981941,-2.502884865,33.61270523,21.40560532,6.81926918,22.03526497,6.81926918,400.6925049,68.77805328,10.82547283,58.46387482,184.6502533,38.04201508,155.2423248,38.04201508
393,26.75,-30.75002333,3,3,14.89136124,16.03408813,51.70103073,530.4550171,29.51924706,-1.490866542,31.01011467,20.35980606,8.214437485,20.87158203,7.837110519,565.1300659,97.25746155,13.89086342,56.50269699,248.7694855,52.22728729,228.5027313,52.7963562
395,27.75,-30.75002333,53,35,12.25825119,14.11038685,51.61872864,459.8977356,24.91222382,-2.426505089,27.33872795,17.20798683,6.404833317,17.29303741,6.032831192,704.7147217,109.2185211,15.53791809,57.58067322,297.8154907,56.93166351,297.0987549,58.57366943
396,28.25,-30.75002333,35,25,13.33422184,13.45952702,53.09674072,416.1308594,24.8534584,-0.499009371,25.35246658,17.96887398,8.017855644,17.97864723,7.752950191,747.9996338,114.7771988,15.1852417,61.92535019,328.6646118,53.21981049,328.6159668,55.02640915
398,29.25,-30.75002333,10,10,15.45020676,12.81697178,56.71873856,343.5270996,25.32374763,2.721678734,22.60206985,19.30585289,10.89442348,19.30905724,10.89276409,817.8735352,129.0532837,15.95254898,64.61786652,364.7322998,53.28852081,364.4772949,53.29091263
399,29.75,-30.75002333,21,17,16.77455902,11.45305157,57.25076294,295.7598267,25.30131721,5.292575836,20.00874138,19.72971725,12.92460442,20.1955204,12.91047573,917.2129517,130.1098328,19.83854103,57.91896057,377.0125732,70.61624146,371.0421143,70.65839386
400,30.25,-30.75002333,631,203,19.69453239,9.017809868,55.71465683,241.2028503,26.58399391,10.41647625,16.16751862,22.3259449,17.08673668,22.66381073,16.69413567,1003.745239,127.9138107,26.39435005,47.2333107,369.5524597,104.6006699,366.4893494,108.2386246
401,30.75,-30.75002333,274,81,18.47667408,11.5238657,60.32215691,258.4494629,27.58322239,8.690634966,18.89258766,18.36125612,18.71716022,21.58201504,15.25045109,563.1015358,74.32069683,14.30742717,54.25225639,213.6888027,56.57371759,188.6189947,83.00575066
411,17.25,-30.25002529,10,8,17.25881577,14.02992153,64.92965698,275.6960754,28.58245087,6.964793682,21.61765671,14.39656734,20.34758377,20.50021935,13.80676651,122.4578323,20.72758293,2.220504284,61.27120209,57.82514572,8.546765327,10.74864006,57.77287674
412,17.75,-30.25002529,75,29,17.85997963,14.33280563,61.35528183,341.6919861,30.26705742,6.901943207,23.36511421,14.00921631,21.50475693,21.92192459,13.55840874,160.0109406,24.67285538,4.123017788,53.73644638,69.63912201,14.58339691,19.08734322,69.57576752
413,18.25,-30.25002529,9,9,16.87550545,14.05895615,56.53576279,410.724762,29.87137222,4.997830391,24.87354279,12.43083,21.17632103,21.74666023,11.71292686,200.7041931,26.33989906,7.375501156,37.00873184,74.57433319,26.47871017,34.91667557,74.02710724
427,25.25,-30.25002529,7,7,15.83646297,16.07189178,49.12277985,593.9819946,31.37724495,-1.344018936,32.72126389,21.77891541,7.854413986,22.52501869,7.854413986,412.4743652,71.14222717,10.34654903,59.80381012,191.2210846,36.5939064,164.2244568,36.5939064
428,25.75,-30.25002529,6,5,15.18252277,16.4689579,50.77057648,563.9805298,30.52371979,-1.914779186,32.43849945,20.83915138,7.727283001,21.55757713,7.727283001,436.1500854,75.40057373,10.02438164,61.23662567,205.5318756,36.56986237,178.7403107,36.56986237
429,26.25,-30.25002529,4,4,15.1838522,16.56277275,51.88375092,543.3163452,30.17125893,-1.752684355,31.92394447,20.6632309,8.152121544,21.32996368,8.038127899,487.6054993,86.56977844,10.22574902,60.16983414,225.0161743,40.32401657,203.9890289,40.58382416
431,27.25,-30.25002529,18,13,14.70846558,15.08214855,50.98194885,510.9193115,28.18783569,-1.386349082,29.57418442,19.81405449,8.123717308,20.34531021,7.88929081,659.7824707,106.5832443,11.92944241,58.93604279,286.8935547,48.86382294,274.3893738,52.10942459
433,28.25,-30.25002529,10,7,12.87618256,13.40627193,52.25456238,428.4216614,24.82656097,-0.839758873,25.6663208,17.6292057,7.396309376,17.73114586,7.225983143,705.9046021,105.8339081,14.33230114,59.84235764,299.2887878,49.94534302,298.3797913,55.7128067
434,28.75,-30.25002529,7,6,14.24676895,13.32809353,54.17752838,389.776001,25.4400692,0.835570037,24.60449791,18.67775154,9.245718956,18.67775154,9.111236572,709.8692017,122.2844467,11.51483631,68.75463104,332.4269409,39.33901596,332.4269409,42.96219254
435,29.25,-30.25002529,15,11,13.77190781,13.66108036,56.1537323,375.3890381,24.35117912,0.02325521,24.32792282,17.95242691,8.804235458,17.95242691,8.767548561,848.0061646,156.6199646,11.24238491,73.6178894,415.7595825,41.4312973,415.7595825,41.78167343
436,29.75,-30.25002529,3,3,15.72315216,12.78008938,57.09646225,338.6208496,25.17532349,2.788994551,22.38632965,19.38077545,11.29320049,19.52721024,11.20840073,898.4855347,145.9715118,14.46932125,66.95249939,406.9476013,54.40909958,405.1250916,54.8963089
437,30.25,-30.25002529,39,30,18.11916733,10.70419407,56.02536392,287.5256958,26.0659771,6.975933075,19.09004402,21.25821304,14.64092541,21.46621513,14.36638832,906.5799561,128.2875671,20.5771637,57.13322449,369.2301025,76.67534637,363.2857056,78.29737854
438,30.75,-30.25002529,6557,502,19.95656586,9.231933594,53.28640366,267.2868958,27.1313858,9.820785522,17.31060028,23.09323502,16.94721603,23.13084984,16.5163784,987.991394,126.4665833,22.80450821,46.38988495,370.8297729,106.2372131,368.569519,108.6952286
448,17.25,-29.75002714,12,11,18.37203979,14.58893681,63.6869278,311.8001709,30.25184822,7.324110031,22.92773819,15.25605297,21.09828377,22.02485085,14.39469337,96.10877991,14.72668648,2.368767023,49.53522491,41.44278717,8.795550346,13.0532732,40.64428329
449,17.75,-29.75002714,84,48,18.33320999,13.94410992,58.36009598,387.1815491,30.83896446,6.928917408,23.91004753,14.93075371,21.36054039,22.9223175,13.39358902,137.6673584,19.40843773,4.696103573,41.97103119,53.55526733,16.03317833,26.4553051,52.39952469
450,18.25,-29.75002714,13,9,17.85052299,15.01310253,56.04137421,454.6626587,31.676651,4.886877537,26.78977394,16.26229858,21.220047,23.15301514,12.05198479,162.9299927,21.07818222,6.944350719,32.14530563,57.04406738,24.42087555,37.44892502,52.3502388
463,24.75,-29.75002714,7,7,17.9056797,16.00369835,50.8144989,565.6433105,33.05213547,1.562415242,31.48971939,23.64369965,10.6017189,24.46173477,10.54732037,387.4177856,70.41522217,8.623262405,63.69251633,183.8211212,30.25745583,161.9244232,30.2614193
465,25.75,-29.75002714,3,3,15.73457336,16.74726486,50.76726913,569.7512207,30.94312286,-2.044434547,32.98755646,21.36320114,8.180102348,22.08635712,8.180102348,446.5903625,76.66695404,9.081939697,62.5795784,210.1382599,32.73547363,186.5948792,32.73547363
472,29.25,-29.75002714,137,68,11.25115299,12.72354126,54.01105118,378.1859436,21.52054787,-2.009627104,23.53017616,15.43068123,6.383081436,15.43068123,6.142463207,904.1931152,159.4128723,11.60215473,72.50436401,437.1942444,43.04379272,437.1942444,46.77769852
473,29.75,-29.75002714,135,88,14.8374157,13.20897675,56.48304749,359.4436951,24.56775093,1.171196461,23.39655495,18.77604675,10.28341293,18.7760582,9.908727646,940.095459,161.9109192,11.75573063,73.36859131,455.2548523,44.75889206,455.2501831,48.80281067
474,30.25,-29.75002714,557,241,16.80631256,12.33074951,56.48275375,328.2435303,25.71817017,3.89302516,21.82514572,20.460886,12.70974541,20.46511269,12.42181206,875.4440308,137.004303,13.6830864,65.98233795,392.8174438,52.49044037,390.0593262,56.13953781
475,30.75,-29.75002714,7678,853,18.90066719,10.85508728,54.49074173,304.8135376,27.07170105,7.174786091,19.89691353,22.35245323,15.06769085,22.37246895,14.88281727,928.5532837,131.9644318,18.25741768,53.84708023,375.5861816,83.25260925,369.3473816,84.15686798
476,31.25,-29.75002714,916,246,18.82463741,13.71190834,54.56306839,419.7156372,30.49214172,5.383243203,25.10889816,23.40488338,13.82976627,23.66429234,13.40855455,544.0053558,80.03655434,11.12599254,54.18915558,223.037529,50.30142212,211.8355713,50.9918108
489,19.25,-29.25002888,1,1,18.74860764,16.5687294,54.63539505,534.6177368,33.9125824,3.591700315,30.3208828,24.45731354,12.5918417,24.95611572,11.93429184,159.457428,28.10867691,3.994567394,54.53123093,70.48887634,17.35023499,54.32376099,17.82675362
498,23.75,-29.25002888,21,13,18.44677925,17.10843849,50.84714508,580.3046265,34.45676041,0.810337126,33.64642334,24.37666512,10.89849758,25.12805176,10.89406872,344.0693665,68.7951889,5.058695793,73.39809418,175.9096527,20.73417473,155.0137939,20.73638153
499,24.25,-29.25002888,55,23,18.1831398,16.77313042,51.02474213,572.6087036,33.75891495,0.886858821,32.87205505,23.99047089,10.71948433,24.76490784,10.71948433,385.3709412,74.16638184,6.035500526,70.50125885,191.5782013,22.97153091,172.1999664,22.97153091
