site_id,x,y,obs_sum,spp_rich,bio01,bio02,bio03,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
500,24.75,-29.25002888,25,16,18.04484177,16.44536781,51.28524017,562.6477051,33.20593262,1.139821649,32.06611252,23.6932373,10.71139431,24.49876785,10.71139431,415.063324,74.96894836,7.088166237,67.51478577,200.795639,25.08790588,181.2710266,25.08790588
503,26.25,-29.25002888,124,73,15.72536564,16.97556114,51.89835739,559.6604004,30.4446907,-2.267193556,32.71188354,21.20193863,8.314094543,21.9385891,8.280170441,528.1491089,92.18084717,8.727672577,65.05256653,246.8734741,32.89245605,228.4074097,32.92948532
505,27.25,-29.25002888,12,10,14.84233189,15.79289627,52.46465683,516.0529175,28.22583199,-1.872602701,30.09843445,20.0489006,7.988777637,20.53096771,7.968045235,684.0991211,109.6532745,10.66211319,64.59929657,306.9163208,40.27412415,299.7677307,40.35745621
509,29.25,-29.25002888,197,119,9.907569885,11.87044144,53.2798233,367.4464111,19.92146873,-2.371311426,22.29277992,14.03368568,5.205250263,14.03368568,5.025174618,882.8652344,143.848114,11.27701664,69.40776062,406.684967,41.93534851,406.684967,46.77111816
510,29.75,-29.25002888,190,93,14.56552219,13.120574,56.33378983,358.8957214,24.29459953,1.003582597,23.29101753,18.4780941,9.940200806,18.4780941,9.664208412,916.5654297,154.4085541,9.992570877,73.60862732,445.4899902,42.66314316,445.4899902,44.10577393
511,30.25,-29.25002888,327,182,15.90662575,12.99742031,56.86161041,348.4103088,25.37663078,2.51479888,22.86183167,19.71133804,11.37269974,19.71418381,11.22408962,853.5488281,136.8544312,10.35300446,68.57979584,394.3653259,45.8359375,394.3282776,47.29955292
512,30.75,-29.25002888,58,46,17.38490677,12.23335361,56.74907684,325.6034851,26.33115005,4.774786949,21.55636406,20.90664864,13.10126781,20.9638176,13.06253052,898.6390381,134.2690125,15.09557629,60.20685196,382.3084717,63.31705856,380.1271362,63.88186264
513,31.25,-29.25002888,581,264,19.82602692,10.90298271,57.13779449,281.8449707,27.93858337,8.858052254,19.08053207,22.99928093,16.18763351,23.04544067,16.16668892,997.0546875,133.7925873,24.79761314,48.9486618,386.2659302,98.23666382,381.0044861,98.27391815
514,31.75,-29.25002888,49,39,19.24851227,12.53275156,60.95385361,287.6327972,28.77581978,8.293322325,20.48249817,21.4759407,17.97294331,22.5708828,15.54790831,527.8050861,71.06739521,13.63579738,40.51716423,203.9860077,53.40408087,198.7407532,57.19318008
521,16.75,-28.75003051,1,1,18.67099762,14.16252041,64.76991272,293.4206238,29.61305618,7.728592396,21.88446426,19.95260048,19.7582531,22.09632492,14.92912769,58.55548477,8.34220314,2.473981619,32.08566666,21.70608521,8.571497917,16.47702026,16.11244202
522,17.25,-28.75003051,7,3,19.85364342,14.06417656,58.7913475,387.5306091,32.0606575,8.117300987,23.94335747,23.39702415,17.57822418,24.31981277,14.85950279,74.47868347,14.84421825,2.487314701,52.030056,34.98802948,8.900060654,32.37807846,13.20838451
528,20.25,-28.75003051,20,13,19.85342216,17.21025276,53.5662117,561.289856,35.54738235,3.420336962,32.12704468,25.86707687,12.67456532,26.390131,12.67456532,182.3767548,33.16732407,2.605167627,73.34362793,94.42619324,9.058010101,82.08887482,9.058010101
529,20.75,-28.75003051,4,4,20.24182129,17.1193676,52.98061752,565.6199341,35.87261581,3.559987545,32.31262589,26.2457695,12.98263264,26.83864403,12.98263264,177.8358002,33.82843018,3.18169117,73.42266083,94.5555191,10.24226761,79.63179016,10.24226761
534,23.25,-28.75003051,11,10,17.03961372,17.12467194,52.2914505,559.4848633,32.45096588,-0.295972735,32.7469368,22.68274689,9.784223557,23.4283886,9.784223557,351.803772,69.71790314,4.168656826,77.33847046,189.9738007,20.62978935,163.889267,20.62978935
535,23.75,-28.75003051,1,1,17.63510132,17.25115204,52.10139847,559.017395,33.22800827,0.116867758,33.1111412,23.23198318,10.31960773,23.98012161,10.31960773,388.1531982,76.09442139,4.068526268,77.18453979,205.9857178,19.00950432,183.598999,19.00950432
537,24.75,-28.75003051,114,67,18.17027664,16.61655617,52.22499466,547.6495972,33.00479126,1.187084556,31.81770515,23.61778641,10.99534798,24.37319183,10.99534798,442.4393311,78.80710602,5.583904743,71.40348816,219.0458984,20.04124451,201.7754059,20.04124451
542,27.25,-28.75003051,42,33,15.37325954,16.37485695,53.01780701,524.2537842,28.83452415,-2.050617218,30.88514137,20.77295113,8.362189293,21.0437088,8.359723091,646.3338623,102.9165497,9.179548264,65.1258316,283.8631592,34.92698669,282.7409973,34.92698669
544,28.25,-28.75003051,16,13,13.35851574,14.42473888,53.62668991,453.1200867,25.04057693,-1.840118766,26.88069725,17.8608017,7.416907787,18.28892326,7.294867039,772.5427856,122.7826462,10.89270592,64.4382019,331.4567261,44.62844849,329.47229,45.82149506
545,28.75,-28.75003051,204,93,10.01080608,12.37903976,53.52641296,387.2187195,20.22591782,-2.872582912,23.09850121,13.92012501,5.033586502,14.32302952,4.856561661,896.8700562,139.2909698,11.93658447,65.43060303,388.7583313,48.73629761,386.1326599,51.58145523
546,29.25,-28.75003051,98,64,15.2574501,13.31774902,55.79529572,377.3748474,25.3699913,1.502379298,23.86761093,19.32780647,10.32481861,19.35212517,10.1621151,920.3789063,156.4343719,9.994795799,72.49914551,436.2127991,42.88156891,436.1039429,45.00273895
547,29.75,-28.75003051,57,51,17.56299019,14.10649872,55.23923111,403.1889954,28.14102936,2.599930525,25.54109955,21.89551735,12.26368713,21.89551735,12.1177969,792.2838745,138.4347382,8.11866188,73.12139893,383.8498535,34.71395874,383.8498535,38.96801376
548,30.25,-28.75003051,243,140,17.73360825,13.62272739,55.80413437,382.7251892,27.97537994,3.554412365,24.42096901,21.81500053,12.65600681,21.85015297,12.59618092,748.4271851,126.3742981,8.596089363,70.10882568,352.9871216,36.60419846,352.9660645,40.07346344
549,30.75,-28.75003051,9,9,17.63854599,12.54604053,57.32315063,332.3429871,26.9681263,5.069357872,21.89876747,20.87623787,13.27138519,21.25900841,13.20351887,812.4807739,129.0860596,12.80939579,64.67745972,361.9505615,49.03673935,360.9451599,50.99037933
550,31.25,-28.75003051,184,91,18.77134323,11.41675663,59.45556641,274.8036194,27.15307999,7.941214085,19.21186638,21.38150597,15.31382847,21.89832878,15.17221165,944.9093628,136.2825165,21.83742714,56.44510651,388.2517395,76.26763916,374.314209,77.88130951
551,31.75,-28.75003051,1738,500,20.70771217,10.8151083,58.24713898,269.8566284,28.93734932,10.37279701,18.56455231,23.74475098,17.23739052,23.81315994,17.23103142,1064.67334,138.9796753,36.98760986,42.95170212,399.6948242,121.6195755,385.2257996,121.634285
552,32.25,-28.75003051,1010,274,20.04676723,12.22222185,60.46626663,292.5532837,29.5808897,9.426018715,20.15487099,22.90436745,18.18820763,23.41750526,16.29206038,557.0296268,73.69260836,19.44317019,41.00382996,210.2581263,64.13510108,201.3174248,66.53734684
558,16.75,-28.25003202,17,10,19.3858223,13.6293354,62.68539429,315.249939,30.22443008,8.479240417,21.74518967,22.06398392,19.13902473,23.02185059,15.35308933,49.38591385,8.40554142,1.898730516,39.05595779,20.8214283,6.650626659,17.40904999,11.44040871
559,17.25,-28.25003202,40,26,20.78621292,13.67849064,58.02132797,393.3528442,32.58037949,8.995557785,23.58482361,24.3919239,17.99470329,25.24836922,15.69788551,59.56017303,13.18204784,1.802499533,60.34127808,31.11268997,6.19430685,26.89227104,8.909261703
567,21.25,-28.25003202,7,7,20.18469048,17.35668182,52.97730637,577.3380127,35.62679291,2.867974043,32.75881577,26.17806816,12.65298557,26.78336716,12.65298557,220.3225555,42.16609955,3.048570633,77.759552,120.6829987,10.24836254,103.5705185,10.24836254
569,22.25,-28.25003202,2,2,19.09062195,17.3653183,52.73710632,576.8359985,34.38584518,1.45984602,32.92599869,24.89840508,11.61542606,25.60611534,11.54481316,290.0736084,55.34867096,3.974327803,77.42643738,157.7232361,15.14607239,133.4078674,15.18225479
570,22.75,-28.25003202,17,12,18.0818882,16.85667038,52.23033524,570.0238037,32.96277237,0.694173217,32.26860046,23.65857124,10.61717987,24.45037651,10.61717987,331.5581055,64.31545258,4.008816719,78.80503082,181.6637115,16.99856377,153.8294678,16.99856377
571,23.25,-28.25003202,35,27,16.90382004,16.88661385,52.60988617,558.9615479,31.65711594,-0.440890551,32.0980072,22.29823303,9.555245399,23.1009388,9.555245399,380.7808533,73.00049591,3.976874352,79.89294434,209.6620026,18.61967278,181.5513763,18.61967278
574,24.75,-28.25003202,8,6,18.43074989,16.6056881,52.91491699,539.4995117,32.7262001,1.344300508,31.38189888,23.72993851,11.30369854,24.4365139,11.30369854,462.3582153,80.40419006,4.512532234,73.97797394,231.6978149,16.64112091,215.7402649,16.64112091
577,26.25,-28.25003202,49,38,16.49649429,16.80995369,51.01408005,565.3215332,30.4769516,-2.501380205,32.97833252,21.78443909,8.805377007,22.48767471,8.805377007,537.8984985,87.412117,6.84087944,67.76829529,243.9737396,27.06663704,231.4148407,27.06663704
579,27.25,-28.25003202,5,4,16.08277702,16.45777702,53.64897919,515.4377441,29.2930088,-1.386731625,30.67974091,21.19248581,9.182313919,21.6012001,9.174030304,604.6340332,97.91048431,7.423687458,66.64141846,263.6467896,30.31563187,262.2980957,30.31563187
582,28.75,-28.25003202,12,7,14.02999783,14.85815525,55.73828506,428.3124084,25.36099625,-1.29904604,26.66004181,18.2679882,8.322534561,18.66053009,8.264906883,744.7127075,119.8730927,9.078848839,68.49967194,339.0067749,39.05261993,335.5437317,39.73688889
583,29.25,-28.25003202,18,13,14.49773026,14.02348328,56.41659927,394.8123169,25.08258247,0.223328844,24.85925293,18.50221443,9.292926788,18.74765587,9.174731255,767.2429199,125.7696686,8.317883492,71.78356934,362.9699707,39.29459,360.1690063,40.69452286
585,30.25,-28.25003202,2,2,17.10572052,14.22817039,57.75580215,374.5873413,27.47758293,2.836331606,24.64125252,21.06028366,12.09301758,21.06181145,12.05841732,798.0736084,131.8683167,10.37102318,68.59788513,373.7295227,41.65298462,373.7295227,46.56850433
587,31.25,-28.25003202,66,51,18.37838554,12.02819252,61.28368378,270.6979675,27.03130531,7.399115562,19.6321888,20.76877594,14.9526825,21.44543266,14.79184818,866.0519409,130.4455261,17.40821648,61.67124176,373.7575073,59.88182449,365.7247314,61.80191422
588,31.75,-28.25003202,150,78,20.22734833,11.06103611,60.38274765,252.8423309,28.47516632,10.15636539,18.31879997,22.95636749,16.94754982,23.19011688,16.93869019,955.7105713,138.7756348,26.01710892,51.10148621,377.6423645,92.8441925,373.3840942,92.85927582
589,32.25,-28.25003202,3530,638,21.47722435,9.781007767,56.26020432,261.9280396,29.37124062,12.00504208,17.36619949,24.57078171,18.11353302,24.58185577,18.11353302,1069.525024,147.7024841,41.46141052,40.12216949,399.3838196,134.7542877,395.2929382,134.7542877
590,32.75,-28.25003202,189,112,20.1145916,13.13974094,54.3046627,410.9726868,31.17041111,6.734058499,24.43635273,24.35712337,14.73782349,24.75431824,14.73782349,711.9069214,107.803154,22.53177345,60.03258896,296.3635025,74.71997452,280.9002762,74.71997452
607,22.75,-27.75003343,38,29,18.75195885,16.49847412,52.34912109,560.017334,32.9695816,1.463074923,31.50650597,24.14346504,11.36211395,24.9267807,11.36211395,354.2888184,67.90382385,3.602136374,79.94300842,193.3431854,14.68566132,166.5076141,14.68566132
613,25.75,-27.75003343,12,9,17.01404572,16.65547371,51.61815643,559.4763794,30.70279694,-1.558720469,32.26151657,22.20674133,9.42723465,22.91740417,9.42723465,510.8549805,85.37212372,5.827710629,71.3321228,243.3196564,20.74150848,229.5440521,20.74150848
615,26.75,-27.75003343,7,7,17.27968216,16.31167793,54.88892746,493.2827148,30.00230598,0.281829715,29.72047615,21.96237946,10.62363911,22.52671432,10.62363911,572.2280884,92.99887848,7.303268433,68.09855652,251.9055176,26.45435524,246.1174011,26.45435524
617,27.75,-27.75003343,1,1,15.52020073,16.34563637,54.58746338,488.8728333,28.04446411,-1.900737405,29.94520187,20.25200081,8.985737801,20.64007187,8.959095001,664.0541992,110.8375473,7.353344917,69.17110443,301.0514221,30.6419487,293.5780334,30.71861839
619,28.75,-27.75003343,8,6,14.23525429,15.76530266,55.15603638,465.4353638,26.18313217,-2.404352188,28.58748245,18.68640709,7.966483116,19.16675758,7.955546856,700.4076538,112.3073196,7.939225674,69.8780899,321.2441101,33.17811203,313.1482849,33.25998688
621,29.75,-27.75003343,100,76,15.22612667,14.09023762,56.77107239,390.6065369,25.65511322,0.838172317,24.81694031,19.1536274,10.02889729,19.3407917,9.951807976,766.1193237,130.9412689,8.234122276,73.44812012,368.479248,33.37168121,366.0989685,37.65616608
624,31.25,-27.75003343,214,113,18.06928253,12.28089237,61.97022629,272.5177612,26.66059875,6.841737747,19.81886101,20.4360714,14.4449625,21.0836792,14.41957092,823.770874,129.9188843,13.80579567,65.41253662,367.8969116,49.88688278,361.7425537,50.08837891
625,31.75,-27.75003343,77,61,19.90126801,11.45551014,60.64816284,263.1617126,28.31989479,9.422986984,18.89690781,22.5449295,16.44176674,22.9575386,16.44138527,800.5467529,126.0071716,15.83642864,59.08070755,335.8318176,59.89584351,334.2975769,59.89584351
626,32.25,-27.75003343,1038,360,21.43783951,10.78213787,57.18658066,278.3617249,29.89260292,11.03699398,18.85560799,24.64070892,17.77820206,24.66378212,17.77820206,823.3661499,125.685257,22.18298721,52.11164093,333.3093262,75.16614532,328.4454041,75.16614532
627,32.75,-27.75003343,215,129,20.63702679,14.27089071,55.2257576,431.7051544,32.37287617,6.275326967,26.09754848,25.01369667,14.9477191,25.42132282,14.9477191,567.6909637,91.9472599,12.44829047,66.03476715,251.4343109,42.97745514,238.1754303,42.97745514
643,22.25,-27.25003474,72,40,19.83621407,17.75964355,53.26493454,585.048584,34.85314941,1.513659954,33.33948898,25.38668442,12.11723614,26.17886353,12.11723614,312.0157776,58.20926285,2.713593721,79.95789337,169.5592957,10.78876495,147.9054565,10.78876495
644,22.75,-27.25003474,14,13,19.81317902,17.05771637,53.27283096,561.4140625,34.0550499,2.038207054,32.01684189,25.09031296,12.37568283,25.88881493,12.37568283,352.3874512,65.64183807,2.618272305,80.68344879,191.8687592,11.85053349,167.702179,11.85053349
652,26.75,-27.25003474,1,1,17.37171555,16.20114136,55.1268692,485.1349487,29.75159836,0.362109452,29.38948822,22.29568481,10.80104351,22.43740273,10.80104351,595.9793701,101.7938919,6.035848141,70.70143127,267.729187,24.04886246,267.2391968,24.04886246
656,28.75,-27.25003474,17,14,14.83740807,15.94331264,55.5553093,469.5441284,26.5658493,-2.137216091,28.70306587,19.08958435,8.48448658,19.70737076,8.473757744,700.6464233,112.1251831,7.459250927,71.21226501,316.8499451,30.52635574,306.2093506,30.58927345
657,29.25,-27.25003474,1,1,14.44385624,15.25305748,55.93588638,440.9136963,25.58181953,-1.687309504,27.2691288,18.5892067,8.508916855,18.96577072,8.425955772,677.5932007,116.1260681,6.764458179,74.0450592,323.0569153,27.76144981,315.6567993,28.84666443
659,30.25,-27.25003474,77,47,14.72707653,13.49131489,58.02232361,361.5248108,24.30669212,1.047276497,23.25941467,18.07148552,9.868165016,18.46224403,9.781657219,802.2578735,144.0694122,8.539967537,75.08112335,399.8011169,34.52655029,380.8661499,35.2158432
660,30.75,-27.25003474,59,46,16.75846481,13.28371716,60.07320786,324.9593811,25.93599319,3.817934513,22.11805916,19.71590233,12.36111164,20.1998539,12.33803177,877.1693115,152.1885834,9.386475563,73.4801712,428.2328186,39.37798691,415.1231689,39.41262436
661,31.25,-27.25003474,62,49,19.02568817,12.55889416,61.76448059,282.177063,27.68239212,7.346195698,20.3361969,21.76120758,15.30865288,22.14151382,15.23574257,794.4966431,132.6400146,11.5059166,67.93937683,363.7161255,43.52902222,359.9048157,43.73044968
662,31.75,-27.25003474,51,46,21.10546875,12.1781826,59.72222519,292.9768066,29.9597683,9.561570168,20.39819717,24.19788361,17.21141815,24.40173149,17.21020126,684.6699219,114.5164566,11.56981754,64.41552734,306.3690186,41.77597427,305.8904114,41.77970505
663,32.25,-27.25003474,78,62,22.10512733,11.95653439,57.69549942,301.6933899,31.33250618,10.60670376,20.72580147,25.50824547,18.10035133,25.52961731,18.10035133,668.0071411,109.0245285,13.33921051,60.24026489,290.7815857,45.59400558,289.1057739,45.59400558
664,32.75,-27.25003474,236,156,22.30845642,10.96778011,57.56008148,273.2414551,31.01701736,11.97832775,19.03868866,25.47784996,18.73784447,25.49001122,18.73784447,791.958252,126.3161545,22.65465546,53.43907928,337.8210144,74.78703308,333.8376465,74.78703308
677,20.75,-26.75003594,12,10,20.43365097,18.13258934,52.9564476,603.3708496,35.97983551,1.739130974,34.24070358,26.56734276,12.48339748,27.21429062,12.48339748,215.1138458,44.0912323,1.911913514,82.94696808,120.3496857,6.009115696,105.4371338,6.009115696
679,21.75,-26.75003594,50,40,20.51784706,18.35230827,53.21512604,604.2982178,35.98150635,1.492065191,34.48944092,26.26163483,12.53167343,27.05688667,12.53167343,273.4502869,52.6640358,2.000668764,80.77487946,148.6122589,7.67346096,132.0161133,7.67346096
685,24.75,-26.75003594,8,7,18.30344963,16.60916519,53.87628174,519.6775513,31.40348816,0.568459868,30.83502769,23.10920334,11.2531929,23.77498817,11.2531929,491.9750671,93.68474579,2.073215246,79.29872131,254.0049286,13.01625824,241.0126801,13.01625824
689,26.75,-26.75003594,18,14,17.06017494,15.69700241,55.49022293,465.227356,28.84039307,0.550521553,28.28987122,21.8306179,10.76064396,21.8307991,10.76064396,606.168457,111.9949417,4.586547852,75.39702606,292.9826965,19.70822144,292.9820557,19.70822144
690,27.25,-26.75003594,153,55,16.70664024,15.56903458,55.14192963,468.3209839,28.27163506,0.038803279,28.23283195,21.35714912,10.36971474,21.50610161,10.36971474,627.2512207,112.948616,4.808608055,74.39625549,299.4793701,20.23620987,297.3937073,20.23620987
692,28.25,-26.75003594,28,19,15.87034988,15.08506107,55.27682877,451.1024475,26.85011864,-0.445600539,27.29571915,20.09866905,9.740590096,20.49882317,9.740590096,668.6893921,111.2401047,6.599673271,74.33101654,319.5312195,23.72725296,303.9364014,23.72725296
694,29.25,-26.75003594,6,5,14.87590885,15.13793087,57.31497574,417.5235901,25.41615105,-1.004106998,26.42025757,18.6912384,9.151391029,19.09166527,9.14413166,686.4599609,119.7263947,6.95739603,75.69412231,334.3990784,26.35319328,321.8924866,26.36492157
695,29.75,-26.75003594,101,83,14.57052708,14.50705051,57.19903183,400.7017212,24.77997017,-0.586673677,25.36664391,18.2238884,9.144657135,18.65402222,9.068431854,702.0542603,126.4867477,6.030498981,77.43463135,357.995697,26.45566559,330.7597046,26.89769173
696,30.25,-26.75003594,7,5,14.98979855,13.60944557,58.35910034,361.5835876,24.45021248,1.120984674,23.32922745,18.27832413,10.01940823,18.66282654,10.00641823,799.2886963,140.3160095,7.61282444,75.02618408,397.9381714,29.9455986,374.0769653,29.97421646
697,30.75,-26.75003594,18,10,16.58127213,12.81305695,59.90076828,316.3408813,25.43861389,4.039237499,21.39937782,19.58130836,12.27089119,19.87611198,12.24796104,926.8275757,157.9121857,9.344326973,73.27548981,444.5523682,37.85646439,439.4029541,37.94478226
700,32.25,-26.75003594,341,144,21.68041039,12.6079998,60.23355103,281.8902893,31.20494843,10.26925373,20.93569565,24.80117798,17.84700775,24.80496788,17.84700775,670.4007568,121.2770233,10.34805107,67.33128357,317.7364197,37.15261841,317.4039612,37.15261841
701,32.75,-26.75003594,158,114,22.03307343,11.44053936,60.101017,251.6390228,30.82904053,11.80189228,19.02714729,24.90963936,18.68014526,24.93296242,18.68014526,801.00354,136.7666016,21.73565865,57.96089172,358.2739258,71.74237823,350.9895325,71.74237823
713,20.25,-26.25003703,26,16,20.03194237,17.94950867,52.69672775,608.4141235,35.43225861,1.370236278,34.06202316,26.24059105,12.07080364,26.91024971,12.04875374,201.1094208,43.73874283,1.180601478,94.91703033,124.9963074,4.06893301,102.3047028,4.079828262
714,20.75,-26.25003703,103,48,20.39484787,18.00330925,52.97976303,602.1326904,35.59608459,1.613696337,33.98238754,26.46198273,12.44245529,27.12168694,12.44245529,225.1329803,45.95648575,1.866972566,85.63743591,128.4583588,5.901735306,111.5959778,5.901735306
725,26.25,-26.25003703,1,1,16.76804161,15.85276794,56.0137558,461.4090271,28.50855446,0.205362201,28.30319214,21.33350372,10.46826553,21.35258675,10.46826553,609.7319946,118.2148743,3.89286375,79.93907166,302.6042786,15.83629322,302.5825806,15.83629322
727,27.25,-26.25003703,36,30,16.29280663,15.38150597,55.92128754,448.1640625,27.50608444,-0.000877757,27.50696182,20.74836159,10.19924927,20.8453064,10.19924927,670.2932129,124.8821869,4.580423355,77.25029755,328.6913147,18.58684158,327.9240723,18.58684158
