site_id,x,y,obs_sum,spp_rich,bio01,bio02,bio03,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
728,27.75,-26.25003703,1070,269,15.96475124,14.61381626,54.99595261,439.5953064,26.84236145,0.263707876,26.57865334,20.14201736,10.00104809,20.50136375,10.00104809,696.2833862,127.9978333,4.063826561,77.4258194,340.6375732,17.47634125,334.0892334,17.47634125
729,28.25,-26.25003703,1366,502,15.94355297,14.21795845,56.64419556,399.8003235,26.15825462,1.03990984,25.11834526,19.65859795,10.48061943,20.0213623,10.48061943,703.8187866,125.5508499,4.616905689,78.09637451,346.8554077,18.51149178,331.1087646,18.51149178
730,28.75,-26.25003703,31,15,15.69327736,14.71858311,59.07153702,376.273407,25.52639008,0.608136535,24.91825294,19.10514069,10.52285385,19.44836807,10.52285385,693.7057495,122.4498215,5.586310387,78.28391266,345.9245911,20.17151451,325.4060974,20.17151451
731,29.25,-26.25003703,14,11,15.13790226,14.55203438,58.97478485,371.3283997,24.88555717,0.207749963,24.67780685,18.45344543,10.02268887,18.84638596,10.01979542,689.4490967,123.8954697,5.367203236,78.67186737,351.3604431,21.57793427,323.7781982,21.58882904
732,29.75,-26.25003703,11,8,14.69345856,14.17914963,58.63142776,367.8669128,24.37391853,0.187808096,24.18610954,18.01203156,9.632031441,18.42089462,9.609055519,705.7509766,127.2642746,5.59617424,79.22834015,368.0956116,24.03146172,330.8149414,24.09969521
733,30.25,-26.25003703,4,3,14.77379704,13.3874445,58.93391037,343.3757935,24.06237602,1.341976643,22.72039795,17.87606049,10.00753975,18.25782967,10.00659943,812.4967041,141.7973328,8.158055305,75.6113205,405.8947754,29.22978783,376.4398804,29.22978783
734,30.75,-26.25003703,36,31,16.03730774,12.62188721,60.40423203,302.6794128,24.74552727,3.844545603,20.9009819,18.98609924,11.84624863,19.1399231,11.84468079,1008.085693,170.7371826,10.04395103,73.51535034,482.4546509,40.16334915,478.7324829,40.16622543
735,31.25,-26.25003703,59,44,19.06440735,12.47312355,61.83234406,274.3358154,27.55177116,7.368832111,20.18293953,22.00173569,15.37001801,22.00173569,15.33894348,1048.202515,181.9799042,11.28697395,73.96619415,512.9012451,47.69726181,512.9012451,47.91016388
751,20.75,-25.75003803,4,4,20.42662621,17.9210453,53.53225327,590.237915,35.24554443,1.766770244,33.47877502,26.28523064,12.64094734,26.98478508,12.64094734,236.0111084,47.30950928,1.16025877,87.82564545,136.5411377,4.87947464,115.2496796,4.87947464
761,25.75,-25.75003803,5,5,18.21539116,15.60894299,56.24034882,458.5993347,29.84376335,2.089466095,27.75429726,22.81958771,11.99722672,22.83904076,11.99722672,557.6401978,108.7088623,2.000960112,80.40574646,277.3180542,11.50208664,277.3072815,11.50208664
762,26.25,-25.75003803,14,13,17.51955795,15.41556168,56.24977493,449.8366699,28.87224388,1.467406988,27.40483665,22.00455284,11.38932514,22.00455284,11.38932514,600.1555176,115.5289536,2.678305626,80.46741486,300.8114624,13.47774792,300.8114624,13.47774792
763,26.75,-25.75003803,11,9,17.42262459,15.28070831,56.80104065,433.7502441,28.52959442,1.627260566,26.90233421,21.76601028,11.51353836,21.76601028,11.51353836,647.3372192,122.4600906,4.044883728,80.06960297,328.9258728,16.59950638,328.9258728,16.59950638
764,27.25,-25.75003803,252,133,17.95624542,15.19360638,56.47838211,435.8864136,28.97291946,2.07451725,26.89840126,22.30815506,12.01931953,22.36306763,12.0192728,668.3900757,123.8807297,5.528010368,78.45885468,333.6195679,19.79880905,333.2721558,19.84850502
765,27.75,-25.75003803,840,297,18.16928291,14.71753216,56.23212814,425.0031433,28.81698418,2.645680666,26.1713028,22.13575363,12.37022686,22.46883202,12.36942863,661.8631592,123.5338364,4.132230282,78.87228394,330.8190002,16.52828789,324.5161743,17.10573578
766,28.25,-25.75003803,2196,395,17.71849823,14.34787655,57.54115677,390.6144409,27.7922287,2.854582071,24.93764496,21.25451469,12.36129951,21.61724281,12.36016178,682.743042,125.8807602,3.386577845,80.37552643,344.307312,15.25472546,330.4692993,16.27350998
767,28.75,-25.75003803,257,146,17.15878105,14.54996586,59.30335236,365.8679504,26.95825195,2.422234058,24.53601837,20.41537666,12.11821938,20.78943825,12.11821938,685.0645752,123.588913,4.087723255,80.70895386,349.9773865,16.44433403,328.7936707,16.44433403
768,29.25,-25.75003803,358,198,16.93395233,14.30488396,59.73473358,351.8925476,26.51673126,2.569856405,23.94687462,20.03302765,12.07249832,20.44689751,12.07249832,678.2364502,122.5999069,4.24560976,80.64048767,349.7954407,17.12413406,323.973053,17.12413406
769,29.75,-25.75003803,8,7,15.55314922,13.89971542,59.76076126,342.1455383,24.93528366,1.676489115,23.25879478,18.62111092,10.79532242,19.01578522,10.79532242,728.204834,136.8011169,6.791835785,80.21891785,378.9682922,25.22736931,352.2288513,25.22736931
770,30.25,-25.75003803,114,81,15.28752995,13.09265614,59.20277405,328.1264954,24.48838997,2.375079155,22.11331177,18.27344513,10.72392941,18.67384529,10.72392941,831.5682983,151.5560455,10.08863354,77.06136322,419.1110535,33.80423355,400.2310181,33.80423355
771,30.75,-25.75003803,240,154,17.6591053,12.69111729,59.08566666,314.6092224,26.65089989,5.171873093,21.47902679,20.7912941,13.3422451,20.98935509,13.3422451,901.1544189,158.9008484,9.376362801,75.94953156,438.8676147,34.22932816,435.9408875,34.22932816
772,31.25,-25.75003803,422,222,19.5991478,12.58315468,59.23540497,308.0874634,28.51580811,7.256772518,21.25903511,22.87489891,15.400177,22.87489891,15.400177,867.2172241,153.6677399,9.500833511,75.73048401,428.2685852,35.66249084,428.2685852,35.66249084
773,31.75,-25.75003803,90,79,21.97800636,13.21901226,60.06462479,310.7645569,31.46573067,9.421896935,22.04383469,25.35302734,17.79373169,25.35302734,17.79373169,684.1807251,122.3959579,7.053708076,76.44555664,348.4130554,27.73839378,348.4130554,27.73839378
788,20.75,-25.25003893,22,15,20.50010681,17.79396439,54.34692383,567.0490112,34.82810211,2.084247828,32.74385452,26.00320244,13.00518703,26.7356205,13.00518703,250.4171753,49.28293228,1,87.12239075,143.4052124,4.736649513,121.3060608,4.736649513
799,26.25,-25.25003893,21,21,19.57836533,15.80846691,55.52297974,473.9437256,31.37057686,2.9006598,28.4699173,24.3635788,13.16257286,24.3635788,13.16216087,554.5717163,105.8817368,1.820033312,81.707901,283.3728638,10.87800884,283.3728638,11.12056541
800,26.75,-25.25003893,21,16,19.51408195,15.7288475,56.11005783,458.8077393,30.96615982,2.931507349,28.03465271,24.07030296,13.30056953,24.07030296,13.28399277,625.4290771,115.9159012,3.528459311,80.87997437,323.1186829,15.74319935,323.1186829,19.33271217
801,27.25,-25.25003893,184,101,19.53209686,15.63844585,55.5141716,465.9650574,30.81418037,2.642217636,28.17196274,24.08333397,13.20701981,24.08867455,13.16170979,637.3807983,115.5558777,5.430796623,79.07989502,323.8175354,20.02083969,323.8046875,28.11522293
802,27.75,-25.25003893,199,116,19.57349014,15.36600304,55.51601028,458.5776062,30.55646706,2.873394728,27.68307304,23.85457039,13.32367706,24.04998016,13.28760433,603.4501343,109.2171402,5.622586727,80.15181732,307.2522888,18.58899307,305.2775879,26.41757202
803,28.25,-25.25003893,192,85,19.26999283,15.53977966,57.49931335,426.8459778,30.01162338,2.982540846,27.02908325,23.14081764,13.42715454,23.44596291,13.41560555,593.1229248,108.7031631,4.450137138,82.12033844,306.5600281,15.51185989,297.4324951,18.78101921
804,28.75,-25.25003893,84,60,19.0710659,15.2309761,58.93878937,393.4458008,29.4585228,3.610271692,25.84825134,22.6066246,13.66869545,22.96718979,13.66869545,607.3966675,112.9624939,3.954134703,82.45178223,318.0335999,13.78400135,298.1603088,13.78400135
807,30.25,-25.25003893,276,150,15.52042294,12.87044048,58.8747139,329.613678,24.67405319,2.807302952,21.86675072,18.58849335,10.94394588,18.94088554,10.94394588,831.852478,154.8630371,10.25161934,78.38963318,420.6592102,32.88547897,413.7911987,32.88547897
808,30.75,-25.25003893,578,289,17.51560211,12.36114979,58.3198967,319.4920959,26.44950676,5.253781796,21.19572449,20.82975578,13.12992477,20.91339684,13.12992477,869.1981812,152.4227142,10.55032253,76.19509125,429.1735229,34.55724335,428.1168518,34.55724335
809,31.25,-25.25003893,1323,545,20.75279236,13.38299084,58.63292694,337.0741577,30.18856239,7.362887383,22.82567596,24.34491539,16.14152145,24.34491539,16.14152145,732.3815918,125.9853592,10.30643654,74.15427399,357.5081482,34.48265076,357.5081482,34.48265076
810,31.75,-25.25003893,882,333,21.91742325,13.76863861,59.16958237,340.7362976,31.61860466,8.328213692,23.29039001,25.54866982,17.26248932,25.54866982,17.26248932,627.1906738,112.5650635,7.412958145,75.95308685,318.3174133,27.58913803,318.3174133,27.58913803
82,19.25,-34.75000318,386,81,20.92819595,15.8641777,57.45581818,439.155777,32.80529499,5.049268007,27.75602531,25.34518051,15.04311895,25.69841099,15.04311895,427.1144867,80.86276436,4.206479073,85.55233765,230.2163239,15.81432009,217.5224037,15.81432009
823,19.75,-24.75003973,1,1,19.93896866,17.9597168,55.74205399,537.5752563,33.99198532,1.770322323,32.22166061,25.14169121,12.82374859,25.84815216,12.82374859,227.0382996,49.16046524,1,95.15158844,142.1152344,4.039502144,116.7273941,4.039502144
824,20.25,-24.75003973,9,8,20.20812798,17.83720016,55.39527893,543.8855591,34.16341019,1.960979819,32.20242691,25.43314362,13.0035038,26.15433884,13.0035038,243.462738,50.39790726,1,90.51306915,145.2346497,4.34855938,122.1135788,4.34855938
83,19.75,-34.75000318,201,76,16.57850266,8.977006912,53.3718605,277.200531,25.44216156,8.621497154,16.82066536,13.25473785,19.60066986,19.97044373,13.25473785,515.3985596,66.81394958,22.35887909,39.45172119,194.377243,73.76551056,74.32769775,194.377243
838,27.25,-24.75003973,115,88,20.11534882,15.62773037,53.42502594,496.7297363,31.47731018,2.224333048,29.25297737,24.78554153,13.39883423,24.78554153,13.21368122,608.9614258,110.6650314,4.189887524,81.44697571,315.2781372,17.35433388,315.2781372,29.78873253
839,27.75,-24.75003973,72,51,18.99437141,15.08534813,54.53812408,464.6929321,29.84238815,2.169394255,27.67299461,23.35269165,12.68196011,23.42641258,12.5757103,622.2784424,117.2024078,5.130064964,83.00836182,323.0479431,17.79067039,322.6123352,28.50100517
84,20.25,-34.75000318,93,39,18.6635437,15.15682602,55.9585743,443.6040955,29.38710785,2.280383706,27.10672474,22.80723476,12.62072802,22.94245052,12.56272602,623.3969727,118.3036118,4.564261198,83.8922081,327.0474396,16.05214357,321.1757813,22.99487972
840,28.25,-24.75003973,339,163,18.33271599,15.22830391,57.37902451,422.5152588,28.93182755,2.391373158,26.54045486,22.26177788,12.55949593,22.45848846,12.54974174,624.5155029,119.4048157,3.998457432,84.77605438,331.046936,14.31361675,319.7392273,17.48875427
841,28.75,-24.75003973,184,120,19.22624207,16.03970718,58.97324371,416.2076111,30.19086075,2.998228788,27.19263268,23.01548576,13.50998688,23.30430794,13.50998688,570.5807495,118.2829742,3.332469225,86.00392151,310.3377686,12.6171999,289.1167297,12.6171999
842,29.25,-24.75003973,21,18,19.90147591,15.75957775,57.96284485,426.4211426,30.94996834,3.758507013,27.19146156,23.81464958,14.0592041,24.15389633,14.0592041,551.3952637,108.1031876,4.137423515,83.05953979,287.5220337,13.79937935,278.3544312,13.79937935
844,30.25,-24.75003973,15,12,18.41073227,13.39390945,58.16892624,357.7013245,28.10351753,5.074336052,23.02918053,22.07826424,13.48284721,22.1359272,13.48284721,744.8288574,132.7882385,7.918793678,80.56969452,384.0726013,25.40508461,383.5095825,25.40508461
845,30.75,-24.75003973,689,287,17.77597809,12.35612297,59.53796768,312.4756165,26.50302505,5.747810841,20.75521469,21.04228973,13.46488953,21.04545403,13.46488953,910.7363892,163.782547,10.62075996,79.19782257,469.5965271,36.69521713,469.5427246,36.69521713
846,31.25,-24.75003973,223,128,21.0755291,13.39019585,60.39502716,315.0775146,30.18123245,8.002106667,22.17912674,24.38395882,16.72936821,24.38395882,16.72936821,734.763916,131.8819122,9.371800423,77.99590302,376.3277283,31.08333206,376.3277283,31.08333206
847,31.75,-24.75003973,358,154,21.72932816,13.89868164,60.55420685,324.635498,31.22977638,8.268170357,22.96160698,25.15202332,17.2576046,25.15202332,17.2576046,616.7037964,110.0418701,8.488043785,76.54597473,317.6809082,29.45292854,317.6809082,29.45292854
875,27.25,-24.25004044,21,17,20.49209976,15.98793697,53.81045532,499.907135,31.95445824,2.243104219,29.7113533,25.17732811,13.70943737,25.17732811,13.59718895,539.0576782,99.81401825,2.909089327,84.17362976,286.4428101,12.22682285,286.4428101,21.8624115
876,27.75,-24.25004044,198,122,18.83607864,15.06401348,54.9366684,460.5475464,29.57944679,2.152139425,27.42730713,23.25131989,12.55246925,23.25198174,12.52142334,587.1185913,111.497551,3.952095747,84.75462341,310.6091003,14.22184944,310.6048889,19.01762962
877,28.25,-24.25004044,160,120,18.00938988,14.84752083,57.02688217,420.3798218,28.40501595,2.364180565,26.04083633,22.06965446,12.27034664,22.15477753,12.26947403,620.6763306,118.0812225,4.585849762,84.79008484,326.6960449,15.06003284,323.4328003,15.7210865
878,28.75,-24.25004044,116,94,18.61522675,14.43182278,57.91714859,391.9537659,28.70932198,3.798917532,24.91040421,22.25489807,13.24010849,22.50299263,13.24010849,587.1209717,114.411972,4.117432594,85.2162323,314.806427,14.00179958,303.0011597,14.00179958
879,29.25,-24.25004044,24,20,18.54745865,14.18867779,58.14241791,379.564209,28.55356789,4.154247284,24.3993206,22.07040215,13.32342052,22.36917496,13.32342052,601.3031006,113.1370468,4.954224586,83.37480164,315.342926,16.29136276,307.1612549,16.29136276
881,30.25,-24.25004044,158,101,19.44976425,13.21866798,58.78132629,350.4736328,28.79684067,6.307386398,22.48945427,23.047369,14.60900879,23.047369,14.60900879,768.4812012,144.0739594,9.799941063,80.6029129,403.2107544,31.56293869,403.2107544,31.56293869
882,30.75,-24.25004044,1064,393,21.50972748,13.39155388,60.09667587,322.8207092,30.67971992,8.393315315,22.28640556,24.85956383,17.04676819,24.85956383,17.04676819,661.5626831,123.8569641,6.241460323,82.78515625,354.8097534,21.74321365,354.8097534,21.74321365
883,31.25,-24.25004044,301,175,22.14744377,13.45672512,61.17868423,301.678772,31.23537827,9.23575592,21.99962234,25.33190918,18.0017662,25.33190918,18.0017662,612.4375,114.9348755,6.222969532,80.91296387,323.3807373,21.68302536,323.3807373,21.68302536
884,31.75,-24.25004044,422,188,22.34243202,13.89135838,61.72541046,306.6431885,31.793993,9.291444778,22.50254822,25.57750702,18.15386391,25.57750702,18.15386391,555.7004395,100.3049774,6.3753438,78.59292603,290.6134033,25.72836876,290.6134033,25.72836876
912,27.25,-23.75004106,4,4,20.92508125,16.31007767,55.46327972,488.0289001,32.44911957,3.041707277,29.40741158,25.57419586,14.26972103,25.57575798,14.26684093,459.7159119,87.60600281,2.041636944,85.40400696,247.8013153,8.702318192,245.6685333,9.688588142
913,27.75,-23.75004106,82,58,20.50753403,15.52721119,56.05640411,454.0717468,31.38586044,3.686720848,27.69914055,24.83657265,14.30029297,24.83880043,14.30001926,487.1039734,91.80290222,2.465059519,86.51890564,262.7793274,10.07863522,260.6940002,10.18230343
914,28.25,-23.75004106,150,103,19.68194389,14.64341354,56.59928513,420.0604858,29.97210693,4.103627205,25.86848068,23.77302551,13.92501354,23.79602051,13.92501354,530.6622314,101.3072662,3.254146338,86.80512238,283.3599854,12.22969818,283.1307678,12.22969818
915,28.75,-23.75004106,51,49,19.67193985,14.18537235,56.89287567,400.1448059,29.72644615,4.792989731,24.93345642,23.48236656,14.18254852,23.65939522,14.18254852,525.3752441,98.88835144,3.338035107,85.79174042,278.9585571,12.3804493,275.9379578,12.3804493
916,29.25,-23.75004106,20,14,18.40080643,13.69083786,57.38040543,372.5632935,28.16557693,4.302212715,23.86336327,22.01021576,13.2646904,22.21730614,13.2646904,604.1147461,110.8534393,5.440639019,82.52095032,312.8796997,17.73749542,309.4378357,17.73749542
917,29.75,-23.75004106,146,88,17.24519157,13.11475468,59.62062454,326.4695435,26.33481598,4.327170372,22.00764656,20.59384727,12.70432377,20.61108017,12.70432377,832.4466553,153.0774536,12.09888077,79.07025146,429.080719,38.10546112,428.8552856,38.10546112
918,30.25,-23.75004106,110,78,20.17724991,13.23262882,59.55960464,332.8383789,29.2598877,7.039634228,22.22025299,23.60898209,15.57310104,23.61045647,15.57310104,771.6060791,153.3561859,11.04753399,80.25025177,406.7065125,35.69186401,406.6864929,35.69186401
919,30.75,-23.75004106,30,23,21.95484924,13.73967361,59.07498932,345.461792,31.58667755,8.326314926,23.26036263,25.59690285,17.19033623,25.61957169,17.19033623,547.7677002,108.1585617,4.296718121,83.70886993,295.6340027,17.74480438,295.2592773,17.74480438
920,31.25,-23.75004106,255,113,22.37116814,13.61035824,59.03826141,340.3446045,32.05001068,8.992606163,23.05740547,26.02602196,17.72143745,26.02756119,17.72143745,509.7303772,94.80088043,4.163355827,80.65093231,266.5588379,17.1506691,266.5513916,17.1506691
921,31.75,-23.75004106,191,96,22.74761391,13.48698902,59.77827835,328.471405,32.26537323,9.702384949,22.56298828,26.22710037,18.26201248,26.22710037,18.26201248,493.3329163,89.06819153,4.537409782,79.75807953,259.0456543,19.96281433,259.0456543,19.96281433
953,29.25,-23.25004159,16,15,19.44583893,13.6512289,57.31938934,372.4671631,29.12313271,5.306990623,23.81614113,23.17313957,14.28902817,23.17909622,14.28902817,541.3626099,104.2840881,3.884411335,84.62025452,287.7350159,15.29189587,287.7249146,15.29189587
954,29.75,-23.25004159,57,51,18.82854843,13.01614952,59.35882187,323.1522522,27.79302216,5.863584995,21.92943764,22.10493279,14.32118034,22.10493279,14.32118034,736.8864746,139.6575623,9.811042786,80.5488739,387.4261475,30.95233727,387.4261475,30.95233727
955,30.25,-23.25004159,31,27,20.58313179,12.80773354,60.09706497,304.9271545,29.38060188,8.074664116,21.30593872,23.7511425,16.36631775,23.78876686,16.36631775,814.6705933,165.5224609,10.74928761,82.59067535,434.3565674,34.65065002,433.8445435,34.65065002
956,30.75,-23.25004159,4,4,21.98078537,13.37259293,59.12123108,328.7084961,31.61895752,8.994656563,22.62430191,25.31760025,17.52923775,25.5725975,17.52923775,622.2897339,136.1575623,4.544638634,87.05840302,340.3887634,19.16847801,334.811615,19.16847801
957,31.25,-23.25004159,244,105,22.40398026,13.89119244,58.26493454,358.5395508,32.5699501,8.725515366,23.84443474,26.24890137,17.53506279,26.27137566,17.53506279,504.7178345,100.2444458,3.8780334,82.91200256,268.2465515,15.6752367,268.1133728,15.6752367
958,31.75,-23.25004159,8,6,22.81882286,13.57547188,58.9665947,345.9822083,32.51031876,9.483279228,23.02703857,26.44570351,18.07525826,26.44570351,18.07525826,450.9775391,83.45894623,2.942741632,82.6002121,239.7376251,14.60115433,239.7376251,14.60115433
988,28.25,-22.75004203,11,10,21.65623283,14.47943592,56.23378372,415.6270447,31.87853622,6.130362988,25.74817276,25.67453384,15.95060825,25.67584229,15.95060825,368.6906128,73.80809784,0.382849038,90.99530792,207.6283112,5.937065125,207.624176,5.937065125
989,28.75,-22.75004203,32,27,21.16666222,14.24183655,56.22842789,406.3299866,31.39973259,6.071321011,25.32841301,25.15712357,15.58920193,25.15712357,15.58920193,384.098999,79.15946198,0.488106191,90.6717453,215.7027893,6.107297897,215.7027893,6.107297897
990,29.25,-22.75004203,86,78,20.6286068,14.03926373,57.54666138,377.1790771,30.5878582,6.190740108,24.39711952,24.36833,15.42111111,24.36833,15.42111111,419.6764221,85.54369354,1.12584126,88.65688324,234.4388885,8.209344864,234.4388885,8.209344864
991,29.75,-22.75004203,365,250,20.69293022,13.36194515,58.39102936,343.1981506,30.08683586,7.202146053,22.88468933,24.16661263,15.9226532,24.16661263,15.9226532,551.6685791,113.6252747,4.261417866,87.76312256,306.8625793,15.79818249,306.8625793,15.79818249
992,30.25,-22.75004203,79,44,20.72811508,12.49014187,59.18667984,308.0774231,29.59845924,8.48463726,21.11382103,23.92290688,16.45405579,23.9238224,16.45405579,834.8039551,171.046524,9.438448906,87.65665436,463.7281189,30.89949989,463.7218933,30.89949989
993,30.75,-22.75004203,140,82,22.11165619,13.0531044,60.05499649,305.550354,31.51356888,9.778214455,21.73535538,25.31801033,17.93253708,25.32605934,17.93253708,690.9086914,144.4645233,5.738435268,87.93273926,388.8557434,20.21486282,388.7733154,20.21486282
994,31.25,-22.75004203,542,273,23.1080246,13.96083546,59.95483398,336.9280396,33.17043304,9.880583763,23.28984833,26.59162331,18.49619865,26.59194946,18.49619865,515.1550293,104.9023361,3.536627293,87.0991745,290.6574402,13.51635551,290.6567688,13.51635551
